,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액
282,11560,여의도동,2006-01-24,대교,41,95.5,12,1975,59500
283,11560,여의도동,2006-01-26,미성,37,140.83,3,1978,102000
284,11560,여의도동,2006-01-27,진주,54,94.31,3,1977,67500
285,11560,여의도동,2006-01-27,미성,37,101.29,9,1978,72000
286,11560,여의도동,2006-01-28,화랑,Apr-40,104.5,9,1977,67000
287,11560,여의도동,2006-01-28,미성,37,114.48,6,1978,88500
288,11560,영등포동,2006-01-04,영등포푸르지오,647,84.84,19,2002,39000
289,11560,영등포동,2006-01-04,영등포푸르지오,647,84.84,11,2002,39700
290,11560,영등포동,2006-01-06,영등포푸르지오,647,79.777,3,2002,32000
291,11560,영등포동,2006-01-06,영등포푸르지오,647,84.84,10,2002,39000
292,11560,영등포동,2006-01-14,영등포푸르지오,647,84.908,18,2002,41800
293,11560,영등포동,2006-01-16,영등포푸르지오,647,84.84,19,2002,39800
294,11560,영등포동,2006-01-17,두산위브,649,59.8,6,2004,23330
295,11560,영등포동,2006-01-18,영등포푸르지오,647,73.133,4,2002,28000
296,11560,영등포동,2006-01-21,영등포푸르지오,647,84.908,15,2002,37800
297,11560,영등포동,2006-01-21,영등포푸르지오,647,59.912,23,2002,27000
298,11560,영등포동,2006-01-21,영등포푸르지오,647,73.133,3,2002,32000
299,11560,영등포동,2006-01-21,영등포푸르지오,647,79.777,2,2002,32700
300,11560,영등포동,2006-01-24,영등포푸르지오,647,73.133,21,2002,33300
301,11560,영등포동,2006-01-26,영등포푸르지오,647,79.777,9,2002,36900
302,11560,영등포동5가,2006-01-27,동남,24,66.55,5,1971,11400
303,11560,영등포동7가,2006-01-02,경남아너스빌,Jan-46,59.9,18,1998,19000
304,11560,영등포동7가,2006-01-04,경남아너스빌,Jan-46,59.9,6,1998,19400
305,11560,영등포동7가,2006-01-12,경남아너스빌,Jan-46,59.9,15,1998,22000
306,11560,영등포동7가,2006-01-17,경남아너스빌,Jan-46,59.9,11,1998,20000
307,11560,영등포동7가,2006-01-24,경남아너스빌,Jan-46,84.93,7,1998,31000
308,11560,영등포동7가,2006-01-25,경남아너스빌,Jan-46,59.9,9,1998,22500
309,11560,영등포동8가,2006-01-06,당산푸르지오,91,114.51,23,2004,57500
310,11560,영등포동8가,2006-01-16,삼환,Jan-76,84.87,18,1999,39500
311,11560,영등포동8가,2006-01-17,당산푸르지오,91,114.51,17,2004,64500
312,11560,영등포동8가,2006-01-22,삼환,Jan-76,114.7,23,1999,49000
313,11560,영등포동8가,2006-01-25,삼환,Jan-76,84.87,2,1999,36500
314,11560,영등포동8가,2006-01-25,삼환,Jan-76,114.7,19,1999,50000
315,11560,영등포동8가,2006-01-26,삼환,Jan-76,59.91,14,1999,23300
